date,open,high,low,close,volume,tr,plus_dm,minus_dm,smooth_tr,smooth_plus_dm,smooth_minus_dm,plus_di,minus_di,dx,adx,ma,position,signal,daily_return,strategy_return,cumulative_return,benchmark_return,cum_max,drawdown
2024-06-18 09:16:19.477867,4659.434315443062,4660.62015668805,4659.434315443062,4660.62015668805,101490191,73.57899934950092,73.57899934950092,0.0,69.45151818009695,19.1036647947732,18.55279356772248,27.506475445554514,26.713301672704453,1.4628864503077286,30.24257254943306,4632.501678819724,1,1.0,0.01604062331810252,0.0,0.9082540359603425,1.1591654671464464,1.051291858273479,-0.1360590983250316
2024-06-19 09:16:19.477867,4612.4233036152855,4616.424397057416,4612.4233036152855,4616.424397057416,120512642,48.1968530727645,0.0,47.0110118277762,70.77586370988463,19.1036647947732,21.654096645580662,26.991779108596255,30.595312456153646,6.25753662781466,28.791239524150424,4640.297435110175,-1,-2.0,-0.00948280661044909,-0.00948280661044909,0.8996412385841707,1.148173325191986,1.051291858273479,-0.14425168281847234
2024-06-20 09:16:19.477867,4658.389896113407,4664.078981027004,4658.389896113407,4664.078981027004,152840238,47.6545839695882,47.6545839695882,0.0,64.3063266614446,16.17039121649181,21.654096645580662,25.14587919416474,33.67335341603886,14.497765175526661,27.391816971804822,4650.075801055812,0,1.0,0.010322834269735681,-0.010322834269735681,0.8903543911760465,1.1600257281408741,1.051291858273479,-0.15308543087334248
2024-06-21 09:16:19.477867,4661.390460593416,4661.390460593416,4656.1940954927595,4656.1940954927595,111961983,7.884885534244859,0.0,2.1958006206477876,56.775286832763676,15.620620874944962,21.810939547055504,27.5130637753655,38.41625602227504,16.537698675452955,25.801393773673777,4656.865591052446,-1,-1.0,-0.0016905557488026135,-0.0,0.8903543911760465,1.1580646399774066,1.051291858273479,-0.15308543087334248
2024-06-25 09:16:19.477867,4726.658986401689,4726.658986401689,4689.124793712552,4689.124793712552,114448939,70.80023984034233,70.80023984034233,0.0,54.095231718475524,16.115590007108104,23.331906589530913,29.791147010844643,43.13117043468029,18.293471588860335,23.883693854247724,4670.618481799722,0,1.0,0.007144986341300452,-0.007144986341300452,0.8840564882419206,1.1662549938148945,1.051291858273479,-0.1590760631459721
2024-06-26 09:16:19.477867,4657.409943194983,4657.409943194983,4578.783792240072,4638.196284086421,92694382,110.34100147247955,0.0,110.34100147247955,59.383858769083545,16.115590007108104,29.768294550912938,27.13799732983706,50.128595830506924,29.754901258503363,23.048682786184177,4668.634914562516,-1,-1.0,-0.010860984057071588,-0.0,0.8840564882419206,1.1535883169205907,1.051291858273479,-0.1590760631459721
2024-06-28 09:16:19.477867,4705.069561810286,4705.069561810286,4633.0387137707285,4666.727985755817,103601420,72.0308480395579,45.14912277304484,0.0,55.31437078449043,19.519848479629804,25.019205647273402,35.28892799970702,45.23093238238285,12.347269773566627,18.113687951212736,4669.202468767088,0,1.0,0.0019778998876489595,-0.0019778998876489595,0.8786328125526407,1.160684574968273,1.051291858273479,-0.1642351211626366
2024-07-29 09:16:19.477867,4782.989554555608,4806.718751228729,4782.989554555608,4806.718751228729,93339247,43.66959326729557,0.0,32.41482869637002,58.91935939476473,25.63481862301439,14.83571901296916,43.508311845787254,25.179701825283907,26.683855072988777,20.122760651638366,4764.639385050419,1,1.0,-0.004131304072542363,-0.0,0.8786328125526407,1.1955023579242032,1.051291858273479,-0.1642351211626366
2024-08-08 09:16:19.477867,4751.908822033609,4800.480230280027,4751.908822033609,4800.480230280027,82576139,86.10245638811466,0.0,81.63357136671584,77.71944871926085,30.2316120026913,18.277485996505156,38.898387084414736,23.517261506225186,24.64305975424272,32.78285197738346,4815.012593961527,0,-1.0,-0.007757536306103874,-0.007757536306103874,0.8774924568357758,1.1939507450901414,1.051291858273479,-0.16531983965245511
2024-08-12 09:16:19.477867,4884.865336744982,4884.865336744982,4880.2281674873,4880.2281674873,114764744,88.26055677521799,88.26055677521799,0.0,74.69415109107922,34.157334750093206,15.727673167279656,45.72959763401427,21.056097348374607,36.94428918070848,35.13086390564873,4819.505463424579,1,1.0,0.017433870696777154,0.0,0.8774924568357758,1.213785241740588,1.051291858273479,-0.16531983965245511
2024-10-21 09:16:19.477867,5668.224748195158,5738.956024125794,5648.887762970657,5648.887762970657,95597725,92.9424471799457,0.0,64.01758447271641,92.84722422290335,42.1149467526621,25.602341864752816,45.3594031541045,27.574698198072017,24.38462204415952,35.73934630951734,5675.693163323788,0,-1.0,-0.016186902743247078,-0.016186902743247078,1.0157017728273203,1.4049623016853818,1.051291858273479,-0.033853667909697016
2024-10-24 09:16:19.477867,5684.838707153357,5710.323806305032,5684.838707153357,5710.323806305032,70447751,82.65876165741156,27.223339711093104,0.0,93.01454315700578,33.94839517802893,27.55234531538404,36.49794325251381,29.62154559946234,10.399955856352552,33.1279617978213,5697.506094103567,1,1.0,0.014687932028937478,0.0,1.0157017728273203,1.4202423583038402,1.051291858273479,-0.033853667909697016
2024-10-28 09:16:19.477867,5643.589203971305,5683.025849372032,5634.209509581512,5664.285486941335,137843835,66.99598446089203,0.0,0.4988028303041574,97.32837452249454,31.27874512892991,28.34327425431723,32.13733434097449,29.12128594911089,4.9234677137378196,28.675400246234727,5701.8779744831645,0,-1.0,-0.006475824654917139,-0.006475824654917139,1.0075128847393864,1.4087919443722785,1.051291858273479,-0.04164302537830944
2024-10-29 09:16:19.477867,5765.100825846897,5849.169949737054,5765.100825846897,5765.512283586574,82325617,184.88446279571872,166.1441003650216,0.0,99.61016166910895,35.61757688597494,28.34327425431723,35.756971265935256,28.454199631228015,11.373054770178415,26.28721928789594,5708.442319162227,1,1.0,0.017871061915684106,0.0,1.0075128847393864,1.4339685524364725,1.051291858273479,-0.04164302537830944
2024-10-30 09:16:19.477867,5703.960605314583,5726.807071831983,5676.883590134805,5676.883590134805,84539405,88.62869345176932,0.0,88.21723571209259,101.15866309396162,35.61757688597494,32.28047968132387,35.209616059171736,31.910741694302562,4.914864096799928,23.998215092680145,5710.155697396211,0,-1.0,-0.015372214834071252,-0.015372214834071252,0.9920251802270776,1.4119252797831168,1.051291858273479,-0.05637509467992463
2024-10-31 09:16:19.477867,5558.3990515879705,5558.3990515879705,5547.109676237888,5547.109676237888,82585444,129.77391389691638,0.0,129.77391389691638,108.71514210321116,34.27517964463823,41.55004495967504,31.52751215842437,38.21918838153067,9.594254884176081,21.978709194792483,5701.218405772599,-1,-1.0,-0.022860062538966885,-0.0,0.9920251802270776,1.3796485795869264,1.051291858273479,-0.05637509467992463
2024-11-01 09:16:19.477867,5547.488722096187,5643.214920202618,5539.906929143023,5566.590992799624,114491835,103.30799105959431,84.81586861464712,0.0,105.9206625652577,31.489354172988506,41.55004495967504,29.72918919723328,39.2275160987367,13.774333998028949,18.358303180254428,5693.815379491111,0,1.0,0.0035119760918351783,-0.0035119760918351783,0.9885412115116217,1.38449387241357,1.051291858273479,-0.05968908278706897
2024-11-20 09:16:19.477867,5414.2427276811495,5414.2427276811495,5375.240634992755,5375.240634992755,96920046,41.017464281862885,0.0,0.09343863080812298,104.51355981666536,26.01322198941502,42.975194083048336,24.889805719991408,41.11925204579594,24.586695940108225,20.373154486970403,5540.395123984102,-1,-1.0,-0.007573026161245222,-0.0,0.9885412115116217,1.336902195890105,1.051291858273479,-0.05968908278706897
2024-11-28 09:16:19.477867,5452.422358006925,5452.422358006925,5374.429999564197,5382.338554779844,73590131,143.89043476951792,132.72229770034482,0.0,82.08569621091381,27.230992946747847,27.211024617269295,33.173858788721965,33.14953259012673,0.03667815847395117,23.235095628388695,5446.180218631789,0,1.0,0.013903397890357994,-0.013903397890357994,0.9868566392682863,1.3386675539817658,1.051291858273479,-0.06129146582663891
2024-12-12 09:16:19.477867,5690.848498511554,5690.848498511554,5676.5385173596,5676.5385173596,139058347,52.79474147039582,34.7086697973964,0.0,76.8248864882178,32.457564897908796,14.007186081412717,42.24876388575807,18.232615395482455,39.708334657183805,20.075714559922897,5464.756894574988,1,1.0,0.006825894533265098,0.0,0.9868566392682863,1.411839455057817,1.051291858273479,-0.06129146582663891
2024-12-30 09:16:19.477867,5620.682000370955,5620.682000370955,5572.595883012289,5572.595883012289,97010886,106.77313715176024,0.0,70.6541817396037,92.4878139733926,29.791792603080857,30.8326952474392,32.21158693582218,33.337035359392665,1.7169673200784294,31.212498935634756,5652.420030983069,-1,-2.0,-0.018800176000656532,-0.018800176000656532,0.9687863877417642,1.3859873778129612,1.051291858273479,-0.0784800813231944
2025-01-21 09:16:19.477867,5351.0495193862125,5362.267334950577,5351.0495193862125,5362.267334950577,102517730,119.81253013263449,0.0,69.02948887858383,80.39547286234698,22.078444095678865,18.992164222282423,27.46229770111751,23.623424984141558,7.514570637724716,21.749612530438075,5466.3188953141025,0,1.0,-0.019849653232952735,0.019849653232952735,1.0048406060502675,1.3336755434493903,1.051291858273479,-0.04418492529705087
2025-01-31 09:16:19.477867,5349.267083086127,5403.181854932524,5349.267083086127,5403.181854932524,127402037,53.91477184639734,35.03717562459951,0.0,74.3756297977858,32.57632642198808,13.7503542382963,43.7997318618442,18.48771469321481,40.637429479878946,20.24766176860067,5384.302478635518,1,1.0,0.006526868726108193,0.0,1.0048406060502675,1.3438515923599392,1.051291858273479,-0.04418492529705087
2025-03-26 09:16:19.477867,6229.5855241319005,6258.234176262168,6195.618605110104,6244.9486864242435,73095806,133.2625045260993,0.0,53.953217900691016,86.19305577238167,25.980529734907186,31.698063908521622,30.14225392300336,36.77565857768143,9.91274892893617,30.658800765925466,6232.564255052743,0,-1.0,-0.013261810698918963,-0.013261810698918963,1.1613856781612477,1.553211507918446,1.189937035854851,-0.0239940071056719
2025-03-31 09:16:19.477867,6422.670783451083,6484.450838534566,6422.670783451083,6458.098384226212,128328235,142.19814811468132,73.91292347993112,0.0,99.53180244751982,33.47641688232209,31.698063908521622,33.63388993178659,31.847171586423418,2.728603208221196,21.48025273400004,6283.91037822458,1,1.0,0.018265701393656908,0.0,1.1613856781612477,1.6062250041310018,1.189937035854851,-0.0239940071056719
2025-04-01 09:16:19.477867,6452.926001973983,6472.971056765285,6437.513389302217,6437.513389302217,115464799,35.45766746306799,0.0,0.0,97.48065410056908,29.05438579654791,31.698063908521622,29.80528399673335,32.51728684116059,4.351558043844786,18.004217534458025,6304.6138935455665,0,-1.0,-0.003187470010409532,-0.003187470010409532,1.1576837961415896,1.6011052101003642,1.189937035854851,-0.0271049969380025
2025-04-11 09:16:19.477867,6710.272204770325,6900.554487664696,6710.272204770325,6751.182479773362,109879547,250.4892752010228,205.07080241691892,0.0,110.81601047718439,54.389461048766144,20.72825700334988,49.080869104166354,18.70511031221212,44.81127078708969,20.27579391251053,6431.627787573615,1,1.0,0.015205454996166434,0.0,1.1576837961415896,1.6791193724996805,1.189937035854851,-0.0271049969380025
2025-05-01 09:16:19.477867,6770.450318755217,6788.083416151982,6706.631746737109,6732.863286703033,120378464,136.83306691270082,0.0,128.90665204027027,111.6594343582783,34.42693537106009,37.64376391134153,30.832088277104653,33.71301684240591,4.463434616717995,47.80893471449219,6751.314124925256,-1,-2.0,-0.01616162718133274,-0.01616162718133274,1.1545424452686945,1.6745631170488602,1.1911566652908,-0.03073837479905872
2025-05-23 09:16:19.477867,6736.193512636669,6737.2983283484755,6736.193512636669,6737.2983283484755,88284145,63.23668483291567,0.0,0.0,99.60781592859368,27.947500819537904,36.23619827655726,28.05753801445939,36.378870411669375,12.914022678265399,26.741233982217015,6693.844246216087,0,1.0,0.00947499262227458,-0.00947499262227458,1.1522560403241666,1.675666177789259,1.1911566652908,-0.03265785777820973
2025-05-26 09:16:19.477867,6745.640095662257,6755.996631097347,6720.154068116597,6720.154068116597,95568006,35.84256298074979,18.698302748871356,0.0,92.42297130783825,29.283093873028715,26.491170585748282,31.68378321823685,28.662972214464617,5.005755457956698,24.8766649053656,6682.532757793435,1,1.0,-0.002544678800957989,-0.0,1.1522560403241666,1.6714021455891563,1.1911566652908,-0.03265785777820973
2025-05-27 09:16:19.477867,6710.5857183335,6759.132427214413,6655.179111486906,6702.863995075053,71180367,103.95331572750729,0.0,64.9749566296914,93.83342789984805,24.5551423756585,31.132238916440524,26.168864257913643,33.17819631365182,11.8107484822871,23.531880029111413,6679.816281121914,0,-1.0,-0.0025728685482935276,-0.0025728685482935276,1.1492914369984353,1.6671018475772197,1.1911566652908,-0.03514670195137104
2025-06-04 09:16:19.477867,7050.502122263302,7050.502122263302,6998.137534505643,6998.137534505643,117139510,74.48498709146679,42.06356865131329,0.0,125.21029144477345,33.80658777734626,32.702462752456086,26.999847526317232,26.118031014152038,1.6601124449903606,21.679079719364967,6734.157888389518,1,1.0,0.003170921014840955,0.0,1.1492914369984353,1.7405407631642107,1.1911566652908,-0.03514670195137104
2025-06-05 09:16:19.477867,7008.000674951543,7050.479394781116,6985.297621736123,6985.297621736123,98631070,65.18177304499295,0.0,12.839912769520197,115.50212020540486,33.80658777734626,28.298237114903195,29.269235679159678,24.50018845072161,8.869440775334185,19.177918236505807,6751.798887108574,0,-1.0,-0.0018347614213368724,-0.0018347614213368724,1.1471827614079577,1.7373472861196928,1.1911566652908,-0.036916977559880326
2025-07-08 09:16:19.477867,7131.033531738181,7272.540509413116,7131.033531738181,7150.75087903787,72836501,141.5069776749342,67.28668937909242,0.0,126.45297737310251,61.085012027922595,22.922555702392206,48.30650356906174,18.12733569313964,45.42740297879041,22.253920939435826,7076.115931423383,1,1.0,0.002316172793452864,0.0,1.1471827614079577,1.778497969042407,1.1911566652908,-0.036916977559880326
2025-08-27 09:16:19.477867,7855.0611698558805,8012.776068969833,7852.42360790227,7852.42360790227,53970565,160.35246106756313,0.0,37.045466679724996,92.65415174749803,30.136841373103575,24.826975333583636,32.52616402471934,26.795318790724394,9.66065742460332,37.5376172422426,7929.988170997528,0,-1.0,-0.01511551847870618,-0.01511551847870618,1.259750919957991,1.9530144001595955,1.2999806263527613,-0.03094638918399817
2025-08-28 09:16:19.477867,8000.182817937875,8000.182817937875,7971.653863525119,7971.653863525119,83582421,147.75921003560507,0.0,0.0,98.69119065852121,28.485453230233684,24.826975333583636,28.863217720004464,25.156222321287824,6.862335847767071,37.06567907824162,7945.18952104946,1,1.0,0.015183879726363925,0.0,1.259750919957991,1.9826687359154755,1.2999806263527613,-0.03094638918399817
2025-08-29 09:16:19.477867,7871.182659087162,7898.117295169216,7839.382805669445,7898.117295169216,91463916,132.27105785567437,0.0,132.27105785567437,102.99180302860285,27.855323273572917,34.27490803756037,27.046155572047752,33.279258183334804,10.332465578374753,36.9394986805331,7955.583497692368,-1,-2.0,-0.009224756821463953,-0.009224756821463953,1.2481300240657631,1.9643790989691359,1.2999806263527613,-0.03988567309073732
2025-09-22 09:16:19.477867,7728.574240975197,7806.900910413269,7728.574240975197,7770.26083749544,125359209,214.35513252831515,206.40900874281306,0.0,154.8853171541907,58.31959263197599,57.247779128541424,37.6534029845566,36.961398394884895,0.9274360808824335,39.30615077824655,7720.287847962421,1,2.0,0.023406518025629985,-0.023406518025629985,1.2634509336164803,1.9325792986197265,1.3171274495904035,-0.04075271226836508
2025-10-01 09:16:19.477867,8014.903315676756,8073.568311878195,8014.903315676756,8073.568311878195,68197163,58.66499620143895,0.0,58.33199796058125,128.20546263081192,44.45326370493941,48.00488759076669,34.67345524343972,37.44371464810702,3.841331279129989,19.986972744727694,7780.365606785851,0,-1.0,4.124718627918078e-05,4.124718627918078e-05,1.312768983511607,2.008016373174573,1.3171274495904035,-0.0033090693540339666
2025-10-15 09:16:19.477867,7794.893284046626,7813.167642020872,7793.123807828575,7793.123807828575,92686458,83.26338702428893,68.30097273905085,0.0,101.95121564800768,14.411147155159986,44.76847754059963,14.135336262115091,43.91166623766933,51.29692954544005,20.218506690936742,7847.64094897366,-1,-1.0,0.008178568679052756,0.0,1.312768983511607,1.9382656589742675,1.3171274495904035,-0.0033090693540339666
2025-12-05 09:16:19.477867,7218.765026111743,7287.066796910846,7218.765026111743,7252.190426249452,110556786,184.36558967221754,100.41939674430432,0.0,101.87327874772271,29.10917803630738,40.601777788684366,28.57390907029984,39.85517918710551,16.48607398416538,25.956452084593728,7240.5515297186885,0,1.0,0.021046812282976557,-0.021046812282976557,1.4061562503484453,1.803727491332892,1.44137444786474,-0.024433760129761617
2025-12-08 09:16:19.477867,7146.174043570713,7163.462626772809,7146.174043570713,7163.462626772809,62006594,106.01638267873841,0.0,72.59098254102992,103.94901113454846,29.10917803630738,41.56026891570328,28.003323666667058,39.981399016782305,17.618775038456203,25.683231368599746,7229.459528422778,-1,-1.0,-0.012234620750648073,-0.0,1.4061562503484453,1.7816595695389161,1.44137444786474,-0.024433760129761617
2025-12-10 09:16:19.477867,7204.562399492584,7301.362160617916,7173.812538246414,7226.489396377878,72333184,127.54962237150175,118.14128563820123,0.0,102.65687565822653,38.95914473952929,31.55404118088862,37.950838158405666,30.737387026993552,10.501728807145607,23.274106812687005,7215.0012743279,1,2.0,0.0060235543569144845,-0.0060235543569144845,1.3938310964977305,1.7973352634113617,1.44137444786474,-0.03298473303549976
2025-12-11 09:16:19.477867,7179.736793566667,7254.331032577621,7179.736793566667,7254.331032577621,118034573,74.59423901095397,0.0,0.0,99.0374599465594,30.663916315415204,31.55404118088862,30.961937363863584,31.860713307787965,1.4306558770051225,21.964894990602154,7208.445750187049,0,-1.0,0.0038527194426796196,0.0038527194426796196,1.3992011366630188,1.8042598919257204,1.44137444786474,-0.029259094515097672
2025-12-12 09:16:19.477867,7279.976888115964,7279.976888115964,7239.044131659426,7239.044131659426,115682928,40.9327564565383,25.645855538343312,0.0,94.33349673009168,32.495763139582586,27.51240971280036,34.447745780652994,29.1650481180818,8.304457859500278,21.90020510948071,7201.217388707922,1,1.0,-0.0021072792032159615,-0.0,1.3992011366630188,1.8004578125782686,1.44137444786474,-0.029259094515097672
2025-12-17 09:16:19.477867,7197.842869558399,7245.30223235328,7143.26661045834,7217.89101826122,90774658,102.03562189493914,0.0,47.69187993138348,97.92555984130948,39.01085297715709,25.96556537987629,39.837252950480995,26.515615965794893,20.07695703631949,19.00515393437396,7186.167030072344,0,-1.0,-0.0016388973521702654,-0.0016388973521702654,1.395112549858956,1.7951967190436138,1.44137444786474,-0.03209568344597513
2025-12-22 09:16:19.477867,7415.452596590264,7415.452596590264,7395.384492996331,7404.527589533426,94543109,51.251731386739266,0.0,0.0,95.32802322789004,44.55310451315394,15.381118923983454,46.73662896234176,16.134939552049175,48.67333539370509,20.59037808062408,7211.086417669896,1,1.0,-0.0056547189335990344,-0.0,1.395112549858956,1.841616006831936,1.44137444786474,-0.03209568344597513
2026-01-12 09:16:19.477867,7565.4654920310395,7565.4654920310395,7485.451951015111,7505.943982536561,116182255,110.6423818683179,0.0,31.322340310574873,141.34033348597404,46.03627568841681,34.66760114306557,32.571223339433566,24.527748228714785,14.086900148663432,38.43839386704338,7521.468841442409,0,-1.0,-0.011867987204504327,-0.011867987204504327,1.4142207618183653,1.8668397703268196,1.4703254672194694,-0.03815801783478845
2026-01-14 09:16:19.477867,7387.182285866893,7501.037229479293,7387.182285866893,7456.940667384341,90340321,124.35068521501944,0.0,124.35068521501944,131.39439083046332,30.923103996708182,43.54979294413839,23.534569323136413,33.14433186141879,16.954743894895767,34.471444521988936,7547.5109814672305,-1,-1.0,-0.007267797919245256,-0.0,1.4142207618183653,1.8546519178972165,1.4703254672194694,-0.03815801783478845
2026-01-30 09:16:19.477867,7508.997614703017,7549.996798363976,7434.439925127101,7475.531665779696,105894385,115.55687323687562,65.6421641094721,0.0,106.69135221124309,44.65543328806513,39.71598206140483,41.854782381659014,37.22511828584695,5.854413140043809,26.339249440617355,7504.00626987457,0,1.0,0.00021836831528321277,-0.00021836831528321277,1.4087467802794322,1.859275775370078,1.4703254672194694,-0.041880990510549054
2026-02-02 09:16:19.477867,7538.648081261286,7538.648081261286,7387.769830311307,7523.29676265084,113864352,150.8782509499797,0.0,46.67009481579407,112.02590166796186,43.46450121224812,43.04956026253298,38.79861760994732,38.428220279029155,0.47962255226694656,25.640427435030425,7491.37814027914,1,1.0,0.006389525054090184,0.0,1.4087467802794322,1.871155664519268,1.4703254672194694,-0.041880990510549054
2026-02-09 09:16:19.477867,7437.61125179279,7527.699311440835,7422.767381298896,7439.033520424098,149968609,115.9146369675318,0.0,114.73123004640001,96.58499568323565,36.89523343817804,36.228412830384514,38.19975678125125,37.509359061526276,0.9119083112246379,21.138893277321554,7460.791675340006,0,-1.0,-0.013218291685586192,-0.013218291685586192,1.3929683822010608,1.8501981444349782,1.4703254672194694,-0.05261221868427435
2026-03-03 09:16:19.477867,7904.9787133524405,7904.9787133524405,7772.333510642784,7853.177302725901,75796789,132.6452027096566,0.0,83.0504195609119,93.40218702291233,48.59931106544017,15.244713678965907,52.03230525374995,16.321581073070863,52.24388268127903,22.794928140360778,7595.517827846248,1,1.0,-0.0002809063818396407,-0.0,1.3929683822010608,1.9532018552584762,1.4703254672194694,-0.05261221868427435
2026-03-12 09:16:19.477867,7694.0035728114735,7729.279440713619,7636.917598368771,7696.236356217071,75535595,134.80344301681816,0.0,123.18813264882192,107.33900454820657,32.89055283161925,34.90525394259573,30.641753172629727,32.51870472389147,2.9717193538033557,36.14586838904597,7730.328448003289,-1,-2.0,-0.009712737341774136,-0.009712737341774136,1.36513076082409,1.9141683104815532,1.4703254672194694,-0.07154518420626499
2026-03-17 09:16:19.477867,7803.33674891078,7803.33674891078,7689.504407631499,7779.736905541837,117645729,223.10977813281715,137.9501224837004,0.0,136.98532093411242,31.988867963913176,54.60680858340129,23.35204074843849,39.86325557441751,26.119018317421467,38.22903185387885,7749.419818181389,0,1.0,0.026319783765445415,-0.026319783765445415,1.348954878669239,1.934936137511209,1.4703254672194694,-0.082546749856516
2026-03-24 09:16:19.477867,7945.325196313394,8075.657976044667,7945.325196313394,7970.0207617666665,133846931,189.18793947037375,115.19105602911623,0.0,150.0560498336627,51.451781472076036,48.7035356005071,34.28837526318358,32.45689570963318,2.743983995954268,23.273494311027356,7821.891312166712,1,1.0,0.010594185333222539,0.0,1.348954878669239,1.9822625592481884,1.4703254672194694,-0.082546749856516
2026-03-25 09:16:19.477867,7983.270558815155,7983.270558815155,7957.989522648359,7957.989522648359,102886529,25.281036166796184,0.0,0.0,143.4369733748293,43.60097061377083,48.7035356005071,30.397302444351524,33.95465928665065,5.527969539093845,18.856279840311686,7828.510131754575,0,-1.0,-0.0015095618290009716,-0.0015095618290009716,1.3469185478753551,1.9792702113536895,1.4703254672194694,-0.08393170226282554
2026-04-02 09:16:19.477867,7987.010376907855,8022.996170218144,7987.010376907855,8022.996170218144,116140928,85.71085731613675,0.0,85.71085731613675,110.22636048023158,60.64267966445329,9.990643675686442,55.016494602785315,9.063751748818925,71.71124561823095,22.405123976466395,7871.346942924948,1,1.0,-0.006159640914520925,-0.0,1.3469185478753551,1.9954383302873304,1.4703254672194694,-0.08393170226282554
